give me the cities in virginia	answer(city(loc_2(stateid('virginia'))))
what is the largest state that borders the state with the highest population	answer(largest(state(next_to_2(largest_one(population_1(state(all)))))))
what is the largest state that borders the state with the lowest point in the usa	answer(largest(state(next_to_2(state(loc_1(lowest(place(loc_2(countryid('usa'))))))))))
what is the largest state traversed by the mississippi river	answer(largest(state(traverse_1(river(riverid('mississippi'))))))
what is the length of the colorado river in texas	answer(len(intersection(riverid('colorado'), river(loc_2(stateid('texas'))))))
what is the length of the longest river in the usa	answer(len(longest(river(loc_2(countryid('usa'))))))
what is the length of the river that runs through the most number of states	answer(len(most(state(traverse_1(river(all))))))
what is the length of the river that traverses the most states	answer(len(most(state(traverse_1(river(all))))))
what is the longest river	answer(longest(river(all)))
what is the longest river flowing through new york	answer(longest(river(traverse_2(stateid('new york')))))
what is the longest river in america	answer(longest(river(loc_2(countryid('usa')))))
what is the longest river in california	answer(longest(river(loc_2(stateid('california')))))
what is the longest river in mississippi	answer(longest(river(loc_2(stateid('mississippi')))))
what is the longest river in new york	answer(longest(river(loc_2(stateid('new york')))))
what is the longest river in pennsylvania	answer(longest(river(loc_2(stateid('pennsylvania')))))
what is the longest river in texas	answer(longest(river(loc_2(stateid('texas')))))
what is the longest river in the smallest state in the usa	answer(longest(river(loc_2(smallest(state(loc_2(countryid('usa'))))))))
what is the longest river in the state with the highest point	answer(longest(river(loc_2(state(loc_1(highest(place(all))))))))
what is the longest river in the united states	answer(longest(river(loc_2(countryid('usa')))))
what is the longest river in the us	answer(longest(river(loc_2(countryid('usa')))))
what is the longest river that does not run through texas	answer(longest(exclude(river(all), traverse_2(stateid('texas')))))
what is the longest river that flows through colorado	answer(longest(river(traverse_2(stateid('colorado')))))
what is the longest river that passes the states that border the state that borders the most states	answer(longest(river(traverse_2(state(next_to_2(most(state(next_to_2(state(all))))))))))
what is the longest river that runs through a state that borders tennessee	answer(longest(river(traverse_2(state(next_to_2(stateid('tennessee')))))))
what is the lowest elevation in pennsylvania	answer(lowest(place(loc_2(stateid('pennsylvania')))))
what is the lowest point in california	answer(lowest(place(loc_2(stateid('california')))))
what is the lowest point in louisiana	answer(lowest(place(loc_2(stateid('louisiana')))))
what is the lowest point in oregon	answer(lowest(place(loc_2(stateid('oregon')))))
what is the lowest point in texas	answer(lowest(place(loc_2(stateid('texas')))))
what is the lowest point in the state of texas	answer(lowest(place(loc_2(state(stateid('texas'))))))
what is the lowest point in the united states	answer(lowest(place(loc_2(countryid('usa')))))
what is the lowest point in wisconsin	answer(lowest(place(loc_2(stateid('wisconsin')))))
what is the lowest point of colorado	answer(lowest(place(loc_2(stateid('colorado')))))
what is the lowest point of the state with the largest area	answer(lowest(place(loc_2(largest_one(area_1(state(all)))))))
what is the lowest point of the us	answer(lowest(place(loc_2(countryid('usa')))))
what is the major cities in montana	answer(major(city(loc_2(stateid('montana')))))
what is the most populated capital in the usa	answer(largest_one(population_1(capital(loc_2(countryid('usa'))))))
what is the most populated state bordering oklahoma	answer(largest_one(population_1(state(next_to_2(stateid('oklahoma'))))))
what is the most populous city in texas	answer(largest_one(population_1(city(loc_2(stateid('texas'))))))
what is the most populous city in wyoming	answer(largest_one(population_1(city(loc_2(stateid('wyoming'))))))
what is the most populous state in the us	answer(largest_one(population_1(state(loc_2(countryid('usa'))))))
what is the name of the state with the lowest point	answer(state(loc_1(lowest(place(all)))))
what is the number of neighboring states for kentucky	answer(count(state(next_to_2(stateid('kentucky')))))
what is the population density in the state with capital austin	answer(density_1(state(loc_1(capital(cityid('austin', _))))))
what is the population density of south dakota	answer(density_1(stateid('south dakota')))
what is the population density of texas	answer(density_1(stateid('texas')))
what is the population density of the smallest state	answer(density_1(smallest(state(all))))
what is the population density of the state with the smallest area	answer(density_1(smallest_one(area_1(state(all)))))
what is the population density of the state with the smallest population	answer(density_1(smallest_one(population_1(state(all)))))
what is the population density of wyoming	answer(density_1(stateid('wyoming')))
what is the population in boston	answer(population_1(cityid('boston', _)))
what is the population of arizona	answer(population_1(stateid('arizona')))
what is the population of atlanta	answer(population_1(cityid('atlanta', _)))
what is the population of atlanta ga	answer(population_1(cityid('atlanta', 'ga')))
what is the population of austin	answer(population_1(cityid('austin', _)))
what is the population of austin texas	answer(population_1(cityid('austin', 'tx')))
what is the population of boston massachusetts	answer(population_1(cityid('boston', 'ma')))
what is the population of california	answer(population_1(stateid('california')))
what is the population of dallas	answer(population_1(cityid('dallas', _)))
what is the population of denver	answer(population_1(cityid('denver', _)))
what is the population of idaho	answer(population_1(stateid('idaho')))
what is the population of illinois	answer(population_1(stateid('illinois')))
what is the population of maine	answer(population_1(stateid('maine')))
what is the population of minnesota	answer(population_1(stateid('minnesota')))
what is the population of montana	answer(population_1(stateid('montana')))
what is the population of new york	answer(population_1(stateid('new york')))
what is the population of oregon	answer(population_1(stateid('oregon')))
what is the population of portland maine	answer(population_1(cityid('portland', 'me')))
what is the population of rhode island	answer(population_1(stateid('rhode island')))
what is the population of sacramento	answer(population_1(cityid('sacramento', _)))
what is the population of seattle	answer(population_1(cityid('seattle', _)))
what is the population of seattle washington	answer(population_1(cityid('seattle', 'wa')))
what is the population of south dakota	answer(population_1(stateid('south dakota')))
what is the population of springfield missouri	answer(population_1(cityid('springfield', 'mo')))
what is the population of springfield south dakota	answer(population_1(cityid('springfield', 'sd')))
what is the population of texas	answer(population_1(stateid('texas')))
what is the population of the capital of the largest state	answer(population_1(capital(loc_2(largest(state(all))))))
what is the population of the capital of the largest state through which the mississippi runs	answer(population_1(capital(loc_2(largest(state(traverse_1(riverid('mississippi'))))))))
what is the population of the capital of the smallest state	answer(population_1(capital(loc_2(smallest(state(all))))))
what is the population of the largest state	answer(population_1(largest(state(all))))
what is the population of the largest state that borders texas	answer(population_1(largest(state(next_to_2(stateid('texas'))))))
what is the population of the major cities in wisconsin	answer(population_1(major(city(loc_2(stateid('wisconsin'))))))
what is the population of the state with the largest area	answer(population_1(largest_one(area_1(state(all)))))
what is the population of washington dc	answer(population_1(cityid('washington', 'dc')))
what is the river that cross over ohio	answer(river(traverse_2(stateid('ohio'))))
what is the shortest river	answer(shortest(river(all)))
what is the shortest river in alaska	answer(shortest(river(loc_2(stateid('alaska')))))
what is the shortest river in iowa	answer(shortest(river(loc_2(stateid('iowa')))))
what is the shortest river in nebraska	answer(shortest(river(loc_2(stateid('nebraska')))))
what is the shortest river in texas	answer(shortest(river(loc_2(stateid('texas')))))
what is the shortest river in the united states	answer(shortest(river(loc_2(countryid('usa')))))
what is the shortest river in the us	answer(shortest(river(loc_2(countryid('usa')))))
what is the shortest river in the usa	answer(shortest(river(loc_2(countryid('usa')))))
what is the size of california	answer(size(stateid('california')))
what is the size of florida	answer(size(stateid('florida')))
what is the size of texas	answer(size(stateid('texas')))
what is the size of the capital of texas	answer(size(capital(loc_2(stateid('texas')))))
what is the size of the largest state in the usa	answer(size(largest(state(loc_2(countryid('usa'))))))
what is the smallest city in alaska	answer(smallest(city(loc_2(stateid('alaska')))))
what is the smallest city in arkansas	answer(smallest(city(loc_2(stateid('arkansas')))))
what is the smallest city in hawaii	answer(smallest(city(loc_2(stateid('hawaii')))))
what is the smallest city in the largest state	answer(smallest(city(loc_2(largest(state(all))))))
what is the smallest city in washington	answer(smallest(city(loc_2(stateid('washington')))))
what is the smallest city of the smallest state in the us	answer(smallest(city(loc_2(smallest(state(loc_2(countryid('usa'))))))))
what is the smallest state bordering ohio	answer(smallest(state(next_to_2(stateid('ohio')))))
what is the smallest state by area	answer(smallest_one(area_1(state(all))))
what is the smallest state in the usa	answer(smallest(state(loc_2(countryid('usa')))))
what is the smallest state that borders texas	answer(smallest(state(next_to_2(stateid('texas')))))
what is the smallest state through which the longest river runs	answer(smallest(state(traverse_1(longest(river(all))))))
what is the state that contains the highest point	answer(state(loc_1(highest(place(all)))))
what is the state with the highest elevation in the united states	answer(state(loc_1(highest(place(loc_2(countryid('usa')))))))
what is the state with the largest density in usa	answer(largest_one(density_1(state(loc_2(countryid('usa'))))))
what is the state with the largest population density	answer(largest_one(density_1(state(all))))
what is the state with the lowest point	answer(state(loc_1(lowest(place(all)))))
what is the state with the lowest population	answer(smallest_one(population_1(state(all))))
what is the state with the lowest population density	answer(smallest_one(density_1(state(all))))
what is the tallest mountain in america	answer(highest(mountain(loc_2(countryid('usa')))))
what is the tallest mountain in the united states	answer(highest(mountain(loc_2(countryid('usa')))))
what is the total area of the usa	answer(area_1(countryid('usa')))
what is the total population of the states that border texas	answer(sum(population_1(state(next_to_2(stateid('texas'))))))
what major rivers run through illinois	answer(major(river(traverse_2(stateid('illinois')))))
what mountains are in alaska	answer(mountain(loc_2(stateid('alaska'))))
what river flows through kansas	answer(river(traverse_2(stateid('kansas'))))
what river flows through texas	answer(river(traverse_2(stateid('texas'))))
what river is the longest one in the united states	answer(longest(river(loc_2(countryid('usa')))))
what river runs through illinois	answer(river(traverse_2(stateid('illinois'))))
what river runs through the most states	answer(most(state(traverse_1(river(all)))))
what river runs through virginia	answer(river(traverse_2(stateid('virginia'))))
what river traverses the most states	answer(most(state(traverse_1(river(all)))))
what rivers are in nevada	answer(river(loc_2(stateid('nevada'))))
what rivers are in new mexico	answer(river(loc_2(stateid('new mexico'))))
what rivers are in oregon	answer(river(loc_2(stateid('oregon'))))
what rivers are in utah	answer(river(loc_2(stateid('utah'))))
what rivers do not run through tennessee	answer(exclude(river(all), traverse_2(stateid('tennessee'))))
what rivers flow through colorado	answer(river(traverse_2(stateid('colorado'))))
what rivers flow through missouri	answer(river(traverse_2(stateid('missouri'))))
what rivers flow through states that alabama borders	answer(river(traverse_2(state(next_to_1(stateid('alabama'))))))
what rivers flow through states that border the state with the largest population	answer(river(traverse_2(state(next_to_2(largest_one(population_1(state(all))))))))
what rivers flow through the largest state	answer(river(traverse_2(largest(state(all)))))
what rivers flow through the state with the largest population	answer(river(traverse_2(largest_one(population_1(state(all))))))
what rivers run through arizona	answer(river(traverse_2(stateid('arizona'))))
what rivers run through austin texas	answer(river(traverse_2(cityid('austin', 'tx'))))
what rivers run through colorado	answer(river(traverse_2(stateid('colorado'))))
what rivers run through louisiana	answer(river(traverse_2(stateid('louisiana'))))
what rivers run through maine	answer(river(traverse_2(stateid('maine'))))
what rivers run through the state with the lowest point in the usa	answer(river(traverse_2(state(loc_1(lowest(place(loc_2(countryid('usa')))))))))
what rivers run through the states that border the state with the capital atlanta	answer(river(traverse_2(state(next_to_2(state(loc_1(capital(cityid('atlanta', _)))))))))
what rivers run through west virginia	answer(river(traverse_2(stateid('west virginia'))))
what state borders michigan	answer(state(next_to_2(stateid('michigan'))))
what state borders most other states	answer(most(state(next_to_2(state(all)))))
what state borders the least states	answer(fewest(state(next_to_2(state(all)))))
what state borders the least states excluding alaska and excluding hawaii	answer(fewest(state(next_to_2(exclude(exclude(state(all), stateid('alaska')), stateid('hawaii'))))))
what state borders the state with the smallest population	answer(state(next_to_2(smallest_one(population_1(state(all))))))
what state contains the highest point in the us	answer(state(loc_1(highest(place(loc_2(countryid('usa')))))))
what state has highest elevation	answer(state(loc_1(highest(place(all)))))
what state has no rivers	answer(exclude(state(all), loc_1(river(all))))
what state has the capital salem	answer(state(loc_1(capital(cityid('salem', _)))))
what state has the city flint	answer(state(loc_1(city(cityid('flint', _)))))
what state has the city with the largest population	answer(state(loc_1(largest_one(population_1(city(all))))))
what state has the city with the most population	answer(state(loc_1(largest_one(population_1(city(all))))))
what state has the greatest population density	answer(largest_one(density_1(state(all))))
what state has the highest elevation	answer(state(loc_1(highest(place(all)))))
what state has the highest population	answer(largest_one(population_1(state(all))))
what state has the highest population density	answer(largest_one(density_1(state(all))))
what state has the largest city	answer(state(loc_1(largest(city(all)))))
what state has the largest population	answer(largest_one(population_1(state(all))))
what state has the largest population density	answer(largest_one(density_1(state(all))))
what state has the largest urban population	answer(largest_one(population_1(state(all))))
what state has the least population density	answer(smallest_one(density_1(state(all))))
what state has the most cities	answer(most(city(loc_2(state(all)))))
what state has the most major rivers running through it	answer(most(major(river(traverse_2(state(all))))))
what state has the most people	answer(largest_one(population_1(state(all))))
what state has the most rivers running through it	answer(most(river(traverse_2(state(all)))))
what state has the shortest river	answer(state(loc_1(shortest(river(all)))))
what state has the smallest area	answer(smallest_one(area_1(state(all))))
what state has the smallest capital	answer(state(loc_1(smallest(capital(all)))))
what state has the smallest population	answer(smallest_one(population_1(state(all))))
what state has the smallest population density	answer(smallest_one(density_1(state(all))))
what state has the sparsest population density	answer(smallest_one(density_1(state(all))))
what state is austin the capital of	answer(state(loc_1(capital(cityid('austin', _)))))
what state is boston in	answer(state(loc_1(cityid('boston', _))))
what state is columbus the capital of	answer(state(loc_1(capital(cityid('columbus', _)))))
what state is dallas in	answer(state(loc_1(cityid('dallas', _))))
what state is des moines located in	answer(state(loc_1(cityid('des moines', _))))
what state is pittsburgh in	answer(state(loc_1(cityid('pittsburgh', _))))
what state is the biggest	answer(largest(state(all)))
what state is the state with the most rivers	answer(state(most(river(loc_2(state(all))))))
what state that borders texas has the highest population	answer(largest_one(population_1(state(next_to_2(stateid('texas'))))))
what state that borders texas is the largest	answer(largest(state(next_to_2(stateid('texas')))))
what state which the mississippi runs through has the largest population	answer(largest_one(population_1(state(traverse_1(riverid('mississippi'))))))
what states are next to texas	answer(state(next_to_2(stateid('texas'))))
what states are next to the mississippi	answer(state(next_to_2(stateid('mississippi'))))
what states border alaska	answer(state(next_to_2(stateid('alaska'))))
what states border arkansas	answer(state(next_to_2(stateid('arkansas'))))
what states border delaware	answer(state(next_to_2(stateid('delaware'))))
what states border georgia	answer(state(next_to_2(stateid('georgia'))))
what states border hawaii	answer(state(next_to_2(stateid('hawaii'))))
what states border kentucky	answer(state(next_to_2(stateid('kentucky'))))
what states border missouri	answer(state(next_to_2(stateid('missouri'))))
what states border new hampshire	answer(state(next_to_2(stateid('new hampshire'))))
what states border ohio	answer(state(next_to_2(stateid('ohio'))))
what states border rhode island	answer(state(next_to_2(stateid('rhode island'))))
what states border states that border colorado	answer(state(next_to_2(state(next_to_2(stateid('colorado'))))))
what states border states that border states that border florida	answer(state(next_to_2(state(next_to_2(state(next_to_2(stateid('florida'))))))))
what states border states that border states that border states that border texas	answer(state(next_to_2(state(next_to_2(state(next_to_2(state(next_to_2(stateid('texas'))))))))))
what states border states that border the state with the largest population	answer(state(next_to_2(state(next_to_2(largest_one(population_1(state(all))))))))
what states border states that the mississippi runs through	answer(state(next_to_2(state(traverse_1(riverid('mississippi'))))))
what states border states which the mississippi runs through	answer(state(next_to_2(state(traverse_1(riverid('mississippi'))))))
what states border texas	answer(state(next_to_2(stateid('texas'))))
what states border the mississippi river	answer(state(next_to_2(river(riverid('mississippi')))))
what states border the states with the most cities	answer(state(next_to_2(most(city(loc_2(state(all)))))))
what states border wisconsin	answer(state(next_to_2(stateid('wisconsin'))))
what state 's capital is dover	answer(state(capital_2(cityid('dover', _))))
what states does the colorado river run through	answer(state(traverse_1(river(riverid('colorado')))))
what states does the mississippi run through	answer(state(traverse_1(riverid('mississippi'))))
what states does the missouri river run through	answer(state(traverse_1(river(riverid('missouri')))))
what states does the ohio river go through	answer(state(traverse_1(river(riverid('ohio')))))
what states does the shortest river run through	answer(state(traverse_1(shortest(river(all)))))
what states have a capital that is the highest point in the state	answer(state(loc_1(capital(highest(place(all))))))
what states have a city named austin	answer(state(loc_1(city(cityid('austin', _)))))
what states have cities named austin	answer(state(loc_1(city(cityid('austin', _)))))
what states have no bordering state	answer(exclude(state(all), next_to_2(state(all))))
what states have rivers named colorado	answer(state(loc_1(river(riverid('colorado')))))
what states have rivers running through them	answer(state(traverse_1(river(all))))
what states have towns named springfield	answer(state(loc_1(city(cityid('springfield', _)))))
what state 's high point is higher than that of colorado	answer(state(high_point_2(higher_2(high_point_1(stateid('colorado'))))))
what states in the united states have a city of springfield	answer(intersection(state(loc_2(countryid('usa'))), loc_1(city(cityid('springfield', _)))))
what states neighbor maine	answer(state(next_to_2(stateid('maine'))))
what texas city has the largest population	answer(largest_one(population_1(city(loc_2(stateid('texas'))))))
what 's the largest city	answer(largest(city(all)))
where is austin	answer(loc_1(cityid('austin', _)))
where is baton rouge	answer(loc_1(cityid('baton rouge', _)))
where is fort wayne	answer(loc_1(cityid('fort wayne', _)))
where is houston	answer(loc_1(cityid('houston', _)))
where is indianapolis	answer(loc_1(cityid('indianapolis', _)))
where is massachusetts	answer(loc_1(stateid('massachusetts')))
where is mount whitney	answer(loc_1(placeid('mount whitney')))
where is mount whitney located	answer(loc_1(placeid('mount whitney')))
where is new hampshire	answer(loc_1(stateid('new hampshire')))
where is new orleans	answer(loc_1(cityid('new orleans', _)))
where is san diego	answer(loc_1(cityid('san diego', _)))
where is san jose	answer(loc_1(cityid('san jose', _)))
where is scotts valley	answer(loc_1(cityid('scotts valley', _)))
where is springfield	answer(loc_1(cityid('springfield', _)))
where is the highest point in montana	answer(highest(place(loc_2(stateid('montana')))))
where is the lowest point in the us	answer(lowest(place(loc_2(countryid('usa')))))
where is the lowest spot in iowa	answer(lowest(place(loc_2(stateid('iowa')))))
which capitals are in the states that border texas	answer(capital(loc_2(state(next_to_2(stateid('texas'))))))
which capitals are not major cities	answer(exclude(capital(all), major(city(all))))
which is the lowest point of the states that the mississippi runs through	answer(lowest(place(loc_2(state(traverse_1(riverid('mississippi')))))))
which is the shortest river	answer(shortest(river(all)))
which river runs through the most states	answer(most(state(traverse_1(river(all)))))
which rivers are in alaska	answer(river(loc_2(stateid('alaska'))))
which rivers flow through alaska	answer(river(traverse_2(stateid('alaska'))))
which rivers run through states bordering new mexico	answer(river(traverse_2(state(next_to_2(stateid('new mexico'))))))
which rivers run through the state with the largest city in the us	answer(river(traverse_2(state(loc_1(largest(city(loc_2(countryid('usa')))))))))
which rivers run through the state with the lowest elevation in the usa	answer(river(traverse_2(state(loc_1(lowest(place(loc_2(countryid('usa')))))))))
which state border kentucky	answer(state(next_to_2(stateid('kentucky'))))
which state borders florida	answer(state(next_to_2(stateid('florida'))))
which state borders most states	answer(most(state(next_to_2(state(all)))))
which state contains most rivers	answer(most(river(loc_2(state(all)))))
which state has the greatest density	answer(largest_one(density_1(state(all))))
which state has the highest peak in the country	answer(state(loc_1(highest(place(all)))))
which state has the largest city	answer(state(loc_1(largest(city(all)))))
which state has the largest density	answer(largest_one(density_1(state(all))))
which state has the least population density	answer(smallest_one(density_1(state(all))))
which state has the longest river	answer(state(loc_1(longest(river(all)))))
which state has the most people	answer(largest_one(population_1(state(all))))
which state has the most rivers running through it	answer(most(river(traverse_2(state(all)))))
which state has the red river	answer(state(loc_1(river(riverid('red')))))
which state has the smallest area that borders texas	answer(smallest_one(area_1(state(next_to_2(stateid('texas'))))))
which state has the sparsest population density	answer(smallest_one(density_1(state(all))))
which state is kalamazoo in	answer(state(loc_1(cityid('kalamazoo', _))))
which state is the city denver located in	answer(state(loc_1(city(cityid('denver', _)))))
which state is the largest city in montana in	answer(state(loc_1(largest(city(loc_2(stateid('montana')))))))
which states adjoin alabama	answer(state(next_to_2(stateid('alabama'))))
which states border alabama	answer(state(next_to_2(stateid('alabama'))))
which states border alaska	answer(state(next_to_2(stateid('alaska'))))
which states border arizona	answer(state(next_to_2(stateid('arizona'))))
which states border colorado	answer(state(next_to_2(stateid('colorado'))))
which states border hawaii	answer(state(next_to_2(stateid('hawaii'))))
which states border iowa	answer(state(next_to_2(stateid('iowa'))))
which states border michigan	answer(state(next_to_2(stateid('michigan'))))
which states border new york	answer(state(next_to_2(stateid('new york'))))
which states border no other states	answer(exclude(state(all), next_to_2(state(all))))
which states border south dakota	answer(state(next_to_2(stateid('south dakota'))))
which states border states through which the mississippi traverses	answer(state(next_to_2(state(traverse_1(riverid('mississippi'))))))
which states border texas	answer(state(next_to_2(stateid('texas'))))
which states border the longest river in the usa	answer(state(next_to_2(longest(river(loc_2(countryid('usa')))))))
which states do colorado river flow through	answer(state(traverse_1(river(riverid('colorado')))))
which states does not border texas	answer(exclude(state(all), next_to_2(stateid('texas'))))
which states does the colorado river run through	answer(state(traverse_1(river(riverid('colorado')))))
which states does the longest river cross	answer(state(traverse_1(longest(river(all)))))
which states does the mississippi river run through	answer(state(traverse_1(river(riverid('mississippi')))))
which states does the missouri river pass through	answer(state(traverse_1(river(riverid('missouri')))))
which states does the missouri river run through	answer(state(traverse_1(river(riverid('missouri')))))
which states have a major city named austin	answer(state(loc_1(major(city(cityid('austin', _))))))
which states have points higher than the highest point in colorado	answer(state(loc_1(place(higher_2(highest(place(loc_2(stateid('colorado')))))))))
which states have points that are higher than the highest point in texas	answer(state(loc_1(place(higher_2(highest(place(loc_2(stateid('texas')))))))))
which states lie on the largest river in the united states	answer(state(traverse_1(longest(river(loc_2(countryid('usa')))))))